ROW_ID,TILE_ID,BUILDING_ORIENTATION,RATIO_N,RATIO_E,RATIO_S,RATIO_W,UDI,SUN_HOURS,RADIATION,UDI_level,SUN_level,RAD_level,exposure_score,spatial_label,sun_h_day_estimated,sun_norm,radiation_norm,udi_norm,tile_light_index,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,bridge_cluster_0_probability,bridge_cluster_1_probability,bridge_cluster_2_probability,bridge_cluster_3_probability,plant_cluster_target,plant_cluster_target_label,bridge_top1_probability,bridge_top2_cluster,bridge_top3_cluster,bridge_margin,bridge_source_clusters
8109,TILE_009,0,0.5,0.2,0.2,0.0,96.685,203.0,41.138,5,1,1,2.8000000000000003,medium_indirect,0.5561643835616439,0.05282452924512581,0.04007580064430547,0.9679493670886077,0.13860008515910485,0.0003818395255292815,0.9612779258321654,0.9123568816392116,0.9303472544181366,0.0006510234018141882,0.39416287759244184,0.28446889748377824,0.32071720152196564,1,bridge_cluster_1,0.39416287759244184,3,2,0.0734456760704762,"cluster_1, cluster_4"
8110,TILE_010,0,0.5,0.2,0.2,0.0,59.84,668.0,120.856,5,2,1,3.0,medium_indirect,1.83013698630137,0.20779870021663055,0.19114269471290504,0.5948354430379748,0.23900717202208852,0.002926859107021435,0.8512071386694601,0.9974113762480579,0.6419398747338714,0.0008968655871931278,0.25630101371327124,0.6792895725112552,0.06351254818828038,2,bridge_cluster_2,0.6792895725112552,1,3,0.42298855879798397,cluster_3
8111,TILE_011,0,0.5,0.2,0.2,0.0,36.49,816.0,161.215,5,2,2,3.3499999999999996,bright_indirect,2.2356164383561645,0.2571238126978837,0.26762364980102327,0.35837974683544305,0.27197433280805244,0.0058449388922056,0.7966643885844134,0.9837514796199487,0.45736253532525983,0.001118223078030958,0.21786389927394673,0.7583293774366489,0.022688500211373593,2,bridge_cluster_2,0.7583293774366489,1,3,0.5404654781627021,cluster_3
8112,TILE_012,0,0.5,0.2,0.2,0.0,20.96,930.0,207.335,4,3,2,3.1000000000000005,bright_indirect,2.547945205479452,0.29511748041993,0.3550217926852378,0.20111392405063291,0.31267406530238884,0.012164916034413943,0.6877881859306999,0.952748817089324,0.31367043343235906,0.0015932989828198933,0.14402139016327276,0.8424935775145056,0.0118917333394019,2,bridge_cluster_2,0.8424935775145056,1,3,0.6984721873512328,cluster_3
8113,TILE_013,0,0.5,0.2,0.2,0.0,18.58,1013.0,237.118,4,3,3,3.45,bright_indirect,2.7753424657534245,0.322779536743876,0.411461057418988,0.17701265822784806,0.3481095331960736,0.02142457188008578,0.5844725090693457,0.9163614648326738,0.22322268474851326,0.00228542799285672,0.09753450636321538,0.8914053526228134,0.008774713021114475,2,bridge_cluster_2,0.8914053526228134,1,3,0.793870846259598,cluster_3
8114,TILE_014,0,0.5,0.2,0.2,0.0,17.12,1074.0,258.901,4,3,3,3.45,bright_indirect,2.9424657534246577,0.3431094817530412,0.45274019329164295,0.1622278481012658,0.37435513858023445,0.03177215698115998,0.5050513403180812,0.8860660752445505,0.16889548470605817,0.003082460665997955,0.07230713071985316,0.9169206936756197,0.007689714938529187,2,bridge_cluster_2,0.9169206936756197,1,3,0.8446135629557665,cluster_3
8115,TILE_015,0,0.5,0.2,0.2,0.0,17.84,1065.0,263.038,4,3,3,3.45,bright_indirect,2.9178082191780823,0.34010998166972173,0.46057987492893687,0.16951898734177215,0.3772623342035736,0.03195968861104906,0.5120881402339199,0.8826141768262028,0.17260698435362842,0.003140299957634182,0.07710550412258023,0.9117339670283494,0.00802022889143628,2,bridge_cluster_2,0.9117339670283494,1,3,0.8346284629057692,cluster_3
8116,TILE_016,0,0.5,0.2,0.2,0.0,19.42,984.0,252.525,4,3,3,3.45,bright_indirect,2.695890410958904,0.31311448091984667,0.44065757058934996,0.18551898734177216,0.3577493219133157,0.02228614419325592,0.603329971236036,0.9054604982518014,0.23796727844069196,0.0024157519505868677,0.11623757057441454,0.8711721749966248,0.010174502478373735,2,bridge_cluster_2,0.8711721749966248,1,3,0.7549346044222103,cluster_3
8117,TILE_017,0,0.5,0.2,0.2,0.0,21.56,848.0,219.644,4,2,2,2.9000000000000004,medium_indirect,2.3232876712328765,0.2677887018830195,0.37834754595414055,0.2071898734177215,0.31148029886849415,0.010344842304227584,0.7406679879277647,0.9538449771731328,0.38907019617835564,0.0014645362283981008,0.1906348075590223,0.7896102930647559,0.01829036314782359,2,bridge_cluster_2,0.7896102930647559,1,3,0.5989754855057337,cluster_3
8118,TILE_018,0,0.5,0.2,0.2,0.0,37.84,690.0,161.873,5,2,2,3.3499999999999996,bright_indirect,1.8904109589041096,0.21513081153141142,0.26887057039984835,0.3720506329113924,0.25500568516020616,0.003847148946084696,0.83218290884775,0.9921971043905278,0.6025169872845296,0.0009686507697915839,0.2423510426668672,0.7042606775409643,0.052419629022376846,2,bridge_cluster_2,0.7042606775409643,1,3,0.46190963487409714,cluster_3
8119,TILE_019,0,0.5,0.2,0.2,0.0,71.53,574.0,102.761,5,1,1,2.8000000000000003,medium_indirect,1.5726027397260274,0.17647058823529413,0.15685237824521508,0.7132151898734178,0.22131685390357092,0.002028581943893435,0.8724331157204193,0.9999170170061531,0.7458402723706392,0.0008003876844644409,0.2650816332971638,0.6201308498797282,0.11398712913864352,2,bridge_cluster_2,0.6201308498797282,1,3,0.35504921658256444,cluster_3
8120,TILE_020,0,0.5,0.2,0.2,0.0,48.41,547.0,130.857,5,1,1,2.8000000000000003,medium_indirect,1.4986301369863013,0.16747208798533578,0.21009475080538184,0.47908860759493666,0.21781393821531658,0.001882002747607419,0.8766252305246582,0.9999993265691103,0.7701251996603216,0.0007779139742137811,0.26519945005389206,0.6036388920111136,0.1303837439607805,2,bridge_cluster_2,0.6036388920111136,1,3,0.3384394419572216,cluster_3
8121,TILE_021,0,0.5,0.2,0.2,0.0,30.71,624.0,155.291,4,2,1,2.5500000000000003,medium_indirect,1.7095890410958905,0.1931344775870688,0.25639757437938215,0.2998481012658228,0.2322742335114852,0.0025244096918564793,0.8592827694705497,0.9987743541290632,0.6908296024692149,0.0008560698447958231,0.25886820902831315,0.6560670436885258,0.08420867743836534,2,bridge_cluster_2,0.6560670436885258,1,3,0.3971988346602126,cluster_3
8122,TILE_022,0,0.5,0.2,0.2,0.0,20.05,665.0,186.07,4,2,2,2.9000000000000004,medium_indirect,1.821917808219178,0.20679886685552407,0.3147242751563388,0.19189873417721517,0.25387528732305975,0.0037003112489871134,0.8335152824898754,0.9926550739463832,0.6282034088856938,0.0009542427545052633,0.24111225851826973,0.6965883063644946,0.06134519236273031,2,bridge_cluster_2,0.6965883063644946,1,3,0.4554760478462249,cluster_3
8123,TILE_023,0,0.5,0.2,0.2,0.0,16.79,593.0,211.948,4,2,2,2.9000000000000004,medium_indirect,1.6246575342465754,0.18280286618896852,0.36376350198976687,0.15888607594936707,0.2618434732753676,0.004052888148490265,0.8241751958935909,0.9891440822866249,0.6846896176402154,0.0009589975809357772,0.22715107506727653,0.682258010624738,0.08963191672704973,2,bridge_cluster_2,0.682258010624738,1,3,0.4551069355574615,cluster_3
8124,TILE_024,0,0.5,0.2,0.2,0.0,14.9,545.0,231.156,3,1,3,2.5999999999999996,medium_indirect,1.4931506849315068,0.16680553241126478,0.40016297138525675,0.13974683544303798,0.2691105102527385,0.00451023842129554,0.8157781420740623,0.9853787812196488,0.7139452059733771,0.0009716167254985581,0.21694824513303243,0.672047989581158,0.11003214856031104,2,bridge_cluster_2,0.672047989581158,1,3,0.4550997444481255,cluster_3
8125,TILE_025,0,0.5,0.2,0.2,0.0,14.11,558.0,238.93,3,1,3,2.5999999999999996,medium_indirect,1.5287671232876712,0.17113814364272623,0.4148948266060261,0.13174683544303797,0.27688952015624235,0.005132985063116237,0.8069434186956824,0.980774502844403,0.6966414547848775,0.0010213205288765632,0.2141120159329868,0.6822343437367785,0.10263231980135819,2,bridge_cluster_2,0.6822343437367785,1,3,0.4681223278037917,cluster_3
8126,TILE_026,0,0.5,0.2,0.2,0.0,15.51,646.0,239.573,4,2,3,3.25,bright_indirect,1.7698630136986302,0.20046658890184968,0.41611332196323664,0.1459240506329114,0.29205336495257994,0.0066788069941299665,0.7902692586279052,0.9701928662440119,0.607348202587133,0.0011660218254931798,0.216487790349951,0.7183988151386402,0.06394737268591551,2,bridge_cluster_2,0.7183988151386402,1,3,0.5019110247886892,cluster_3
8127,TILE_027,0,0.5,0.2,0.2,0.0,18.85,630.0,219.385,4,2,2,2.9000000000000004,medium_indirect,1.726027397260274,0.19513414430928178,0.37785673678226256,0.17974683544303796,0.27582058003549875,0.00514857125586072,0.8081470922930506,0.9814414614175571,0.6379169564512973,0.001051372838171353,0.2221649777036942,0.7053654539156922,0.07141819554244239,2,bridge_cluster_2,0.7053654539156922,1,3,0.48320047621199796,cluster_3
8128,TILE_028,0,0.5,0.2,0.2,0.0,30.41,557.0,176.402,4,1,2,2.7,medium_indirect,1.526027397260274,0.1708048658556907,0.29640325942770507,0.29681012658227846,0.23992466903575596,0.002772768920042451,0.8501085961691605,0.9971870621054724,0.7371592960856003,0.0008505052839911894,0.2415269015895207,0.6438745872701805,0.1137480058563075,2,bridge_cluster_2,0.6438745872701805,1,3,0.4023476856806598,cluster_3
8129,TILE_029,0,0.5,0.2,0.2,0.0,58.19,484.0,113.874,5,1,1,2.8000000000000003,medium_indirect,1.326027397260274,0.14647558740209965,0.1779116922493841,0.578126582278481,0.20378693407101578,0.0014280580744214285,0.893259826334333,0.9989535355908599,0.824877989798355,0.0007152362024848378,0.2732542509721222,0.5528172144263436,0.17321329839904942,2,bridge_cluster_2,0.5528172144263436,1,3,0.2795629634542214,cluster_3
8130,TILE_030,0,0.5,0.2,0.2,0.0,49.48,265.0,116.235,5,1,1,2.8000000000000003,medium_indirect,0.726027397260274,0.07348775204132645,0.18238582527951486,0.48992405063291133,0.16413551485766972,0.0006450209438838486,0.9372359008846518,0.9631025336223127,0.9019838279900081,0.0006515867999451885,0.33549080166319173,0.3986320286799606,0.26522558285690234,2,bridge_cluster_2,0.3986320286799606,1,3,0.06314122701676889,cluster_3
8131,TILE_031,0,0.5,0.2,0.2,0.0,33.81,277.0,135.073,5,1,1,2.8000000000000003,medium_indirect,0.7589041095890411,0.07748708548575238,0.2180841387151791,0.33124050632911395,0.16613110152333058,0.0006716994908171228,0.9351863787962196,0.9689713752006122,0.8996725080807522,0.0006469812301960522,0.3285404174119007,0.41153463159495823,0.259277969762945,2,bridge_cluster_2,0.41153463159495823,1,3,0.08299421418305752,cluster_3
8132,TILE_032,0,0.5,0.2,0.2,0.0,22.58,325.0,157.253,4,1,1,2.35,medium_indirect,0.8904109589041096,0.09348441926345609,0.2601155959825658,0.2175189873417721,0.18087190559488706,0.0009007051853696479,0.9194277130916357,0.9891199444367373,0.8823246253195038,0.0006492143783286379,0.2963440440132108,0.4716022623602273,0.23140447924823332,2,bridge_cluster_2,0.4716022623602273,1,3,0.1752582183470165,cluster_3
8133,TILE_033,0,0.5,0.2,0.2,0.0,19.78,371.0,174.544,4,1,2,2.7,medium_indirect,1.0164383561643835,0.10881519746708881,0.2928823194997157,0.1891645569620253,0.19968033833126458,0.0012954616339105843,0.8980612752285403,0.99823279890636,0.8597216138417256,0.000679584738282164,0.26831600551594104,0.5232061573978385,0.20779825234793822,2,bridge_cluster_2,0.5232061573978385,1,3,0.25489015188189745,cluster_3
8134,TILE_034,0,0.5,0.2,0.2,0.0,17.29,320.0,191.182,4,1,2,2.7,medium_indirect,0.8767123287671232,0.09181803032827862,0.3244115974985787,0.16394936708860758,0.20369826923094655,0.0013918582994638126,0.8933638926435774,0.99456367830461,0.8549774141088787,0.000699167684274274,0.2673652109671147,0.5249383320071872,0.20699728934142383,2,bridge_cluster_2,0.5249383320071872,1,3,0.2575731210400725,cluster_3
8135,TILE_035,0,0.5,0.2,0.2,0.0,17.01,340.0,205.925,4,1,2,2.7,medium_indirect,0.9315068493150684,0.09848358606898851,0.35234981997346976,0.16111392405063293,0.21898642512416952,0.0018485582453163381,0.8752231790632737,0.9986332185759388,0.8367365481145076,0.0007303065750955886,0.24670828468728126,0.5616844423702444,0.19087696636737866,2,bridge_cluster_2,0.5616844423702444,1,3,0.31497615768296316,cluster_3
8136,TILE_036,0,0.5,0.2,0.2,0.0,17.23,459.0,218.776,4,1,2,2.7,medium_indirect,1.2575342465753425,0.1381436427262123,0.37670267197271173,0.1633417721518987,0.24801501882970567,0.0031222506377406615,0.840455569999425,0.994813057175822,0.7843814051642554,0.0008383004830112538,0.22270398272570538,0.6232161272982845,0.15324158949299896,2,bridge_cluster_2,0.6232161272982845,1,3,0.4005121445725791,cluster_3
8137,TILE_037,0,0.5,0.2,0.2,0.0,18.71,360.0,215.233,4,1,2,2.7,medium_indirect,0.9863013698630136,0.10514914180969838,0.3699886299033541,0.17832911392405063,0.2316449086632787,0.002325375419687035,0.8600383905601889,0.9988219516931779,0.8218924223689698,0.0007639757803368397,0.23249473419690098,0.5864522895489754,0.18028900047378668,2,bridge_cluster_2,0.5864522895489754,1,3,0.35395755535207446,cluster_3
8138,TILE_038,0,0.5,0.2,0.2,0.0,26.14,295.0,184.748,4,1,2,2.7,medium_indirect,0.8082191780821918,0.08348608565239127,0.3122190638620428,0.25356962025316454,0.20342427930681178,0.0013832252821727807,0.8936853698282026,0.9883584793575615,0.8553060715569898,0.0007135737348900151,0.27347534150278224,0.5140731252128939,0.2117379595494338,2,bridge_cluster_2,0.5140731252128939,1,3,0.2405977837101117,cluster_3
8139,TILE_039,0,0.5,0.2,0.2,0.0,53.12,340.0,106.661,5,1,1,2.8000000000000003,medium_indirect,0.9315068493150684,0.09848358606898851,0.16424294106499904,0.5267848101265823,0.17090541822295263,0.0007423746085372516,0.930197233696995,0.9867135234312454,0.8941022180185443,0.0006275356350132691,0.3080958409648838,0.4490733203609847,0.24220330303911822,2,bridge_cluster_2,0.4490733203609847,1,3,0.1409774793961009,cluster_3
8140,TILE_040,0,0.5,0.2,0.2,0.0,51.04,128.0,108.126,5,1,1,2.8000000000000003,medium_indirect,0.3506849315068493,0.027828695217463756,0.16701913966268714,0.5057215189873417,0.1382536775948021,0.0003783050181810518,0.961572844708537,0.8554999640074968,0.9307129335987125,0.0007139713403300254,0.4331357290504161,0.21355589525710703,0.35259440435214684,1,bridge_cluster_1,0.4331357290504161,3,2,0.08054132469826925,"cluster_1, cluster_4"
8141,TILE_041,0,0.5,0.2,0.2,0.0,37.32,175.0,119.755,5,1,1,2.8000000000000003,medium_indirect,0.4794520547945205,0.04349275120813198,0.1890562819783968,0.36678481012658226,0.1413255459465962,0.00040371270376582803,0.9589258990018606,0.89524380423884,0.9274495685390927,0.0006803316176406837,0.40544003439606363,0.26518446642787663,0.32869516755841904,1,bridge_cluster_1,0.40544003439606363,3,2,0.07674486683764459,"cluster_1, cluster_4"
8142,TILE_042,0,0.5,0.2,0.2,0.0,29.62,262.0,136.175,4,1,1,2.35,medium_indirect,0.7178082191780822,0.07248791868021996,0.22017244646579498,0.2888101265822785,0.16057817697393456,0.000600516652773947,0.9408340478831165,0.959735120909822,0.9060762401677451,0.0006471025157192846,0.3413720684539829,0.38721501993438534,0.2707658090959124,2,bridge_cluster_2,0.38721501993438534,1,3,0.04584295148040246,cluster_3
8143,TILE_043,0,0.5,0.2,0.2,0.0,23.12,317.0,155.36,4,1,1,2.35,medium_indirect,0.8684931506849315,0.09081819696717214,0.25652833049080914,0.2229873417721519,0.17860467153330678,0.0008612859769426312,0.9219166045325246,0.9866668214838776,0.8850185464196844,0.000648070721508353,0.30085046278267735,0.46325675782877573,0.23524470866703867,2,bridge_cluster_2,0.46325675782877573,1,3,0.16240629504609838,cluster_3
8144,TILE_044,0,0.5,0.2,0.2,0.0,19.59,332.0,172.889,4,1,2,2.7,medium_indirect,0.9095890410958904,0.09581736377270456,0.28974606784157664,0.1872405063291139,0.19222759485933794,0.0011213019070792582,0.9066643890000488,0.9940935850626059,0.8687473188197805,0.0006691041274101357,0.2800976603553361,0.5016986478872401,0.21753458763001363,2,bridge_cluster_2,0.5016986478872401,1,3,0.22160098753190394,cluster_3
8145,TILE_045,0,0.5,0.2,0.2,0.0,18.77,412.0,191.303,4,1,2,2.7,medium_indirect,1.1287671232876713,0.12247958673554407,0.32464089444760275,0.17893670886075946,0.219097887418492,0.0018622638947725487,0.8750898301759986,0.9999851083808985,0.8318321255205536,0.0007313050320982491,0.24680350231743697,0.5674925780117532,0.18497261463871148,2,bridge_cluster_2,0.5674925780117532,1,3,0.32068907569431626,cluster_3
8146,TILE_046,0,0.5,0.2,0.2,0.0,18.47,620.0,208.898,4,2,2,2.9000000000000004,medium_indirect,1.6986301369863013,0.19180136643892684,0.35798370286147424,0.17589873417721516,0.264993154602902,0.004310645907176871,0.8205201231856182,0.9875769994388937,0.6580857593625322,0.0009874301228497274,0.22786354633534064,0.6939913366134953,0.07715768692831432,2,bridge_cluster_2,0.6939913366134953,1,3,0.46612779027815465,cluster_3
8147,TILE_047,0,0.5,0.2,0.2,0.0,20.68,519.0,216.977,4,1,2,2.7,medium_indirect,1.4219178082191781,0.15814030994834194,0.3732935379950729,0.19827848101265821,0.2589730796758025,0.003793486526846413,0.8275252683557597,0.9904843938956751,0.7418099960546867,0.0009093342552089143,0.22063343898172716,0.6538623449429789,0.12459488182008502,2,bridge_cluster_2,0.6538623449429789,1,3,0.43322890596125174,cluster_3
8148,TILE_048,0,0.5,0.2,0.2,0.0,25.51,365.0,186.607,4,1,2,2.7,medium_indirect,1.0,0.10681553074487585,0.3157418988061398,0.24718987341772153,0.21486983063972923,0.0017168549104693664,0.8801397355286096,0.9999622237888837,0.8416231260509004,0.0007156819252762183,0.250043046312136,0.5558228768553308,0.19341839490725682,2,bridge_cluster_2,0.5558228768553308,1,3,0.30577983054319485,cluster_3
8149,TILE_049,0,0.5,0.2,0.2,0.0,55.04,318.0,101.971,5,1,1,2.8000000000000003,medium_indirect,0.8712328767123287,0.09115147475420764,0.15535531552018192,0.5462278481012658,0.16555084043360188,0.0006661753530172728,0.9357845654720407,0.9804546731140928,0.9003456704661232,0.0006249459014738867,0.31863059110956926,0.42916142395729356,0.25158303903166324,2,bridge_cluster_2,0.42916142395729356,1,3,0.1105308328477243,cluster_3
8150,TILE_050,0,0.5,0.2,0.2,0.0,55.7,129.0,99.698,5,1,1,2.8000000000000003,medium_indirect,0.35342465753424657,0.02816197300449925,0.15104794390752319,0.5529113924050633,0.1359356018509164,0.00036040271694008066,0.9635225896298589,0.8544693115017254,0.9331442935762366,0.0007068416284465047,0.4344724788491365,0.2100006757761529,0.35482000374626416,1,bridge_cluster_1,0.4344724788491365,3,2,0.07965247510287232,"cluster_1, cluster_4"
8151,TILE_051,0,0.5,0.2,0.2,0.0,43.29,161.0,112.505,5,1,1,2.8000000000000003,medium_indirect,0.4410958904109589,0.03882686218963506,0.17531741519802918,0.4272405063291139,0.13908897545736032,0.00038521382349360596,0.9608601461086137,0.8829778320369155,0.9298301478203927,0.0006873285333808167,0.4149770961444656,0.24690605040765465,0.3374295249144989,1,bridge_cluster_1,0.4149770961444656,3,2,0.0775475712299667,"cluster_1, cluster_4"
8152,TILE_052,0,0.5,0.2,0.2,0.0,33.78,276.0,126.792,5,1,1,2.8000000000000003,medium_indirect,0.7561643835616438,0.07715380769871688,0.20239151032783778,0.3309367088607595,0.15888906399802555,0.0005809668041402264,0.9425168068700817,0.9643510008614644,0.9080060406897446,0.0006346688347502971,0.33863415332487634,0.39169427476026525,0.269036903080108,2,bridge_cluster_2,0.39169427476026525,1,3,0.05306012143538891,cluster_3
8153,TILE_053,0,0.5,0.2,0.2,0.0,25.97,356.0,145.571,4,1,1,2.35,medium_indirect,0.9753424657534246,0.10381603066155641,0.2379780178131514,0.25184810126582274,0.17899213194020078,0.0008711450587475145,0.9214928046424516,0.9916319486042928,0.8845586973880011,0.0006391511630698274,0.2958532161374406,0.4722260228700831,0.23128160982940657,2,bridge_cluster_2,0.4722260228700831,1,3,0.1763728067326425,cluster_3
8154,TILE_054,0,0.5,0.2,0.2,0.0,21.67,339.0,163.965,4,1,2,2.7,medium_indirect,0.9287671232876712,0.09815030828195301,0.2728349440970248,0.20830379746835442,0.18777374331737545,0.0010302741460929878,0.9117253314713369,0.9936329438433009,0.8740854711505975,0.0006581974241077616,0.28515988590693364,0.4923061481415566,0.22187576852740196,2,bridge_cluster_2,0.4923061481415566,1,3,0.20714626223462296,cluster_3
